749,0	8,3848e-06
749,2	8,4994e-06
749,4	8,6156e-06
749,6	8,7333e-06
749,8	8,8527e-06
750,0	8,9737e-06
750,2	9,2148e-06
750,4	9,4884e-06
750,6	9,7701e-06
750,8	1,006e-05
751,0	1,0359e-05
751,2	1,0666e-05
751,4	1,0983e-05
751,6	1,1309e-05
751,8	1,1645e-05
752,0	1,1991e-05
752,2	1,2196e-05
752,4	1,2338e-05
752,6	1,2483e-05
752,8	1,2629e-05
753,0	1,2777e-05
753,2	1,2927e-05
753,4	1,3079e-05
753,6	1,3232e-05
753,8	1,3387e-05
754,0	1,3544e-05
754,2	1,3646e-05
754,4	1,3731e-05
754,6	1,3817e-05
754,8	1,3903e-05
755,0	1,399e-05
755,2	1,4077e-05
755,4	1,4165e-05
755,6	1,4254e-05
755,8	1,4343e-05
756,0	1,4432e-05
756,2	1,4509e-05
756,4	1,4585e-05
756,6	1,466e-05
756,8	1,4736e-05
757,0	1,4812e-05
757,2	1,4889e-05
757,4	1,4966e-05
757,6	1,5044e-05
757,8	1,5122e-05
758,0	1,52e-05
758,2	1,5136e-05
758,4	1,506e-05
758,6	1,4984e-05
758,8	1,4908e-05
759,0	1,4833e-05
759,2	1,4758e-05
759,4	1,4684e-05
759,6	1,461e-05
759,8	1,4536e-05
760,0	1,4463e-05
760,2	1,4687e-05
760,4	1,4989e-05
760,6	1,5296e-05
760,8	1,561e-05
761,0	1,593e-05
761,2	1,6257e-05
761,4	1,6591e-05
761,6	1,6931e-05
761,8	1,7278e-05
762,0	1,7633e-05
762,2	1,7934e-05
762,4	1,8211e-05
762,6	1,8492e-05
762,8	1,8778e-05
763,0	1,9069e-05
763,2	1,9363e-05
763,4	1,9663e-05
763,6	1,9967e-05
763,8	2,0275e-05
764,0	2,0589e-05
764,2	2,0984e-05
764,4	2,1412e-05
764,6	2,1848e-05
764,8	2,2292e-05
765,0	2,2746e-05
765,2	2,3209e-05
765,4	2,3682e-05
765,6	2,4164e-05
765,8	2,4656e-05
766,0	2,5158e-05
766,2	2,5872e-05
766,4	2,6644e-05
766,6	2,744e-05
766,8	2,8259e-05
767,0	2,9102e-05
767,2	2,9971e-05
767,4	3,0865e-05
767,6	3,1787e-05
767,8	3,2735e-05
768,0	3,3713e-05
768,2	3,488e-05
768,4	3,6101e-05
768,6	3,7366e-05
768,8	3,8674e-05
769,0	4,0028e-05
769,2	4,143e-05
769,4	4,2881e-05
769,6	4,4382e-05
769,8	4,5937e-05
770,0	4,7557e-05
770,2	5,1724e-05
770,4	5,5379e-05
770,6	5,7696e-05
770,8	6,0109e-05
771,0	6,3281e-05
771,2	6,6712e-05
771,4	7,0036e-05
771,6	7,3079e-05
771,8	7,6254e-05
772,0	7,9862e-05
772,2	8,3664e-05
772,4	8,8041e-05
772,6	9,3163e-05
772,8	9,8584e-05
773,0	1,0439e-04
773,2	1,1055e-04
773,4	1,1725e-04
773,6	1,2456e-04
773,8	1,3232e-04
774,0	1,4008e-04
774,2	1,4829e-04
774,4	1,5738e-04
774,6	1,6738e-04
774,8	1,7808e-04
775,0	1,9047e-04
775,2	2,0372e-04
775,4	2,1699e-04
775,6	2,3042e-04
775,8	2,4475e-04
776,0	2,607e-04
776,2	2,7769e-04
776,4	2,9583e-04
776,6	3,1517e-04
776,8	3,3564e-04
777,0	3,5648e-04
777,2	3,7861e-04
777,4	4,0003e-04
777,6	4,2154e-04
777,8	4,4411e-04
778,0	4,6747e-04
778,2	4,9207e-04
778,4	5,1402e-04
778,6	5,3529e-04
778,8	5,566e-04
779,0	5,7587e-04
779,2	5,9581e-04
779,4	6,1369e-04
779,6	6,3119e-04
779,8	6,4679e-04
780,0	6,5649e-04
780,2	6,6481e-04
780,4	6,7265e-04
780,6	6,7949e-04
780,8	6,864e-04
781,0	6,8788e-04
781,2	6,8862e-04
781,4	6,8873e-04
781,6	6,879e-04
781,8	6,8707e-04
782,0	6,8326e-04
782,2	6,7921e-04
782,4	6,7469e-04
782,6	6,696e-04
782,8	6,6455e-04
783,0	6,608e-04
783,2	6,5712e-04
783,4	6,5303e-04
783,6	6,4852e-04
783,8	6,4406e-04
784,0	6,4074e-04
784,2	6,3744e-04
784,4	6,3563e-04
784,6	6,3511e-04
784,8	6,3459e-04
785,0	6,3293e-04
785,2	6,3025e-04
785,4	6,3024e-04
785,6	6,3217e-04
785,8	6,3468e-04
786,0	6,3864e-04
786,2	6,4262e-04
786,4	6,4712e-04
786,6	6,5374e-04
786,8	6,6018e-04
787,0	6,6528e-04
787,2	6,7042e-04
787,4	6,7792e-04
787,6	6,8588e-04
787,8	6,9395e-04
788,0	7,0233e-04
788,2	7,109e-04
788,4	7,2069e-04
788,6	7,3106e-04
788,8	7,4205e-04
789,0	7,5384e-04
789,2	7,6582e-04
789,4	7,772e-04
789,6	7,8718e-04
789,8	7,974e-04
790,0	8,0801e-04
790,2	8,1853e-04
790,4	8,2902e-04
790,6	8,3964e-04
790,8	8,5039e-04
791,0	8,5891e-04
791,2	8,6479e-04
791,4	8,7072e-04
791,6	8,7669e-04
791,8	8,7678e-04
792,0	8,7495e-04
792,2	8,7313e-04
792,4	8,7106e-04
792,6	8,6387e-04
792,8	8,5674e-04
793,0	8,4967e-04
793,2	8,402e-04
793,4	8,2593e-04
793,6	8,119e-04
793,8	7,981e-04
794,0	7,8095e-04
794,2	7,6202e-04
794,4	7,4354e-04
794,6	7,2551e-04
794,8	6,9834e-04
795,0	6,7127e-04
795,2	6,4525e-04
795,4	6,2024e-04
795,6	6,0229e-04
795,8	5,9094e-04
796,0	5,7722e-04
796,2	5,6057e-04
796,4	5,4298e-04
796,6	5,2359e-04
796,8	5,0529e-04
797,0	4,8851e-04
797,2	4,722e-04
797,4	4,5615e-04
797,6	4,4039e-04
797,8	4,2406e-04
798,0	4,087e-04
798,2	3,9649e-04
798,4	3,8468e-04
798,6	3,738e-04
798,8	3,6323e-04
799,0	3,5127e-04
799,2	3,397e-04
799,4	3,3022e-04
799,6	3,2112e-04
799,8	3,1237e-04
800,0	3,0387e-04
800,2	2,9591e-04
800,4	2,8824e-04
800,6	2,8124e-04
800,8	2,7458e-04
801,0	2,6823e-04
801,2	2,6209e-04
801,4	2,5723e-04
801,6	2,5313e-04
801,8	2,4801e-04
802,0	2,4218e-04
802,2	2,3758e-04
802,4	2,3414e-04
802,6	2,3028e-04
802,8	2,2589e-04
803,0	2,219e-04
803,2	2,1849e-04
803,4	2,1536e-04
803,6	2,1275e-04
803,8	2,1008e-04
804,0	2,0715e-04
804,2	2,0474e-04
804,4	2,0431e-04
804,6	2,0369e-04
804,8	2,018e-04
805,0	1,9987e-04
805,2	1,9819e-04
805,4	1,9652e-04
805,6	1,9487e-04
805,8	1,9323e-04
806,0	1,9237e-04
806,2	1,9197e-04
806,4	1,9163e-04
806,6	1,9155e-04
806,8	1,9147e-04
807,0	1,9111e-04
807,2	1,906e-04
807,4	1,9021e-04
807,6	1,9025e-04
807,8	1,903e-04
808,0	1,912e-04
808,2	1,9243e-04
808,4	1,9366e-04
808,6	1,9486e-04
808,8	1,9607e-04
809,0	1,971e-04
809,2	1,9809e-04
809,4	1,9968e-04
809,6	2,0262e-04
809,8	2,0561e-04
810,0	2,0717e-04
810,2	2,0846e-04
810,4	2,1054e-04
810,6	2,1405e-04
810,8	2,1763e-04
811,0	2,2003e-04
811,2	2,2229e-04
811,4	2,2489e-04
811,6	2,2796e-04
811,8	2,3107e-04
812,0	2,3478e-04
812,2	2,3858e-04
812,4	2,4292e-04
812,6	2,4787e-04
812,8	2,5292e-04
813,0	2,5757e-04
813,2	2,623e-04
813,4	2,6743e-04
813,6	2,7295e-04
813,8	2,7859e-04
814,0	2,8452e-04
814,2	2,9057e-04
814,4	2,9754e-04
814,6	3,0524e-04
814,8	3,1302e-04
815,0	3,2011e-04
815,2	3,2688e-04
815,4	3,338e-04
815,6	3,4087e-04
815,8	3,5103e-04
816,0	3,6138e-04
816,2	3,6985e-04
816,4	3,7891e-04
816,6	3,8849e-04
816,8	4,0089e-04
817,0	4,1297e-04
817,2	4,2286e-04
817,4	4,3522e-04
817,6	4,4932e-04
817,8	4,587e-04
818,0	4,6928e-04
818,2	4,8243e-04
818,4	4,9481e-04
818,6	5,0702e-04
818,8	5,2109e-04
819,0	5,3494e-04
819,2	5,4815e-04
819,4	5,6336e-04
819,6	5,791e-04
819,8	5,8998e-04
820,0	6,029e-04
820,2	6,1845e-04
820,4	6,3003e-04
820,6	6,4095e-04
820,8	6,5336e-04
821,0	6,6556e-04
821,2	6,7753e-04
821,4	6,8817e-04
821,6	6,9868e-04
821,8	7,0921e-04
822,0	7,1822e-04
822,2	7,2599e-04
822,4	7,3448e-04
822,6	7,4184e-04
822,8	7,4574e-04
823,0	7,4916e-04
823,2	7,5226e-04
823,4	7,5615e-04
823,6	7,5874e-04
823,8	7,5864e-04
824,0	7,6027e-04
824,2	7,6252e-04
824,4	7,6015e-04
824,6	7,5834e-04
824,8	7,5739e-04
825,0	7,5348e-04
825,2	7,4848e-04
825,4	7,4352e-04
825,6	7,3859e-04
825,8	7,3356e-04
826,0	7,2888e-04
826,2	7,2585e-04
826,4	7,1945e-04
826,6	7,102e-04
826,8	7,0527e-04
827,0	7,0031e-04
827,2	6,9354e-04
827,4	6,876e-04
827,6	6,8223e-04
827,8	6,7796e-04
828,0	6,7229e-04
828,2	6,6322e-04
828,4	6,5538e-04
828,6	6,4822e-04
828,8	6,4308e-04
829,0	6,3844e-04
829,2	6,3467e-04
829,4	6,2962e-04
829,6	6,2409e-04
829,8	6,1891e-04
830,0	6,1365e-04
830,2	6,0826e-04
830,4	6,0444e-04
830,6	6,0104e-04
830,8	5,9736e-04
831,0	5,9502e-04
831,2	5,9411e-04
831,4	5,9246e-04
831,6	5,9023e-04
831,8	5,8616e-04
832,0	5,8188e-04
832,2	5,7744e-04
832,4	5,793e-04
832,6	5,8056e-04
832,8	5,7791e-04
833,0	5,7441e-04
833,2	5,7037e-04
833,4	5,7269e-04
833,6	5,7398e-04
833,8	5,7245e-04
834,0	5,7221e-04
834,2	5,7266e-04
834,4	5,7515e-04
834,6	5,774e-04
834,8	5,7924e-04
835,0	5,798e-04
835,2	5,8035e-04
835,4	5,8091e-04
835,6	5,8146e-04
835,8	5,8589e-04
836,0	5,9109e-04
836,2	5,9542e-04
836,4	5,974e-04
836,6	5,9721e-04
836,8	6,0003e-04
837,0	6,0426e-04
837,2	6,1181e-04
837,4	6,1607e-04
837,6	6,1789e-04
837,8	6,2068e-04
838,0	6,2467e-04
838,2	6,3144e-04
838,4	6,3613e-04
838,6	6,3966e-04
838,8	6,4386e-04
839,0	6,4867e-04
839,2	6,5458e-04
839,4	6,6115e-04
839,6	6,679e-04
839,8	6,7288e-04
840,0	6,7776e-04
840,2	6,825e-04
840,4	6,8734e-04
840,6	6,9228e-04
840,8	6,9759e-04
841,0	7,0397e-04
841,2	7,1149e-04
841,4	7,1595e-04
841,6	7,2035e-04
841,8	7,2692e-04
842,0	7,3348e-04
842,2	7,4004e-04
842,4	7,4412e-04
842,6	7,4829e-04
842,8	7,5339e-04
843,0	7,5914e-04
843,2	7,6531e-04
843,4	7,6717e-04
843,6	7,6953e-04
843,8	7,7322e-04
844,0	7,763e-04
844,2	7,7907e-04
844,4	7,8098e-04
844,6	7,8337e-04
844,8	7,865e-04
845,0	7,911e-04
845,2	7,9111e-04
845,4	7,9112e-04
845,6	7,9112e-04
845,8	7,9469e-04
846,0	7,9794e-04
846,2	7,9595e-04
846,4	7,9523e-04
846,6	7,9563e-04
846,8	7,9422e-04
847,0	7,9327e-04
847,2	7,9457e-04
847,4	7,9408e-04
847,6	7,9239e-04
847,8	7,9011e-04
848,0	7,876e-04
848,2	7,846e-04
848,4	7,8315e-04
848,6	7,8244e-04
848,8	7,802e-04
849,0	7,7642e-04
849,2	7,7007e-04
849,4	7,6754e-04
849,6	7,6589e-04
849,8	7,5865e-04
850,0	7,5426e-04
850,2	7,5344e-04
850,4	7,5013e-04
850,6	7,4671e-04
850,8	7,4607e-04
851,0	7,4328e-04
851,2	7,3842e-04
851,4	7,3372e-04
851,6	7,2919e-04
851,8	7,2518e-04
852,0	7,2168e-04
852,2	7,1856e-04
852,4	7,1689e-04
852,6	7,1452e-04
852,8	7,1021e-04
853,0	7,0714e-04
853,2	7,0472e-04
853,4	7,012e-04
853,6	6,9849e-04
853,8	6,9722e-04
854,0	6,9464e-04
854,2	6,917e-04
854,4	6,9036e-04
854,6	6,8822e-04
854,8	6,8506e-04
855,0	6,8404e-04
855,2	6,8159e-04
855,4	6,7915e-04
855,6	6,7672e-04
855,8	6,7449e-04
856,0	6,7301e-04
856,2	6,7364e-04
856,4	6,7371e-04
856,6	6,7579e-04
856,8	6,7821e-04
857,0	6,7583e-04
857,2	6,7594e-04
857,4	6,755e-04
857,6	6,7776e-04
857,8	6,8096e-04
858,0	6,8227e-04
858,2	6,8649e-04
858,4	6,8678e-04
858,6	6,8831e-04
858,8	6,9123e-04
859,0	6,95e-04
859,2	6,9987e-04
859,4	7,0635e-04
859,6	7,0803e-04
859,8	7,1064e-04
860,0	7,1663e-04
860,2	7,2336e-04
860,4	7,2729e-04
860,6	7,338e-04
860,8	7,3856e-04
861,0	7,4277e-04
861,2	7,5036e-04
861,4	7,6167e-04
861,6	7,6622e-04
861,8	7,723e-04
862,0	7,7973e-04
862,2	7,8781e-04
862,4	8,0104e-04
862,6	8,0922e-04
862,8	8,1963e-04
863,0	8,3187e-04
863,2	8,4415e-04
863,4	8,5397e-04
863,6	8,6743e-04
863,8	8,791e-04
864,0	8,9142e-04
864,2	9,0612e-04
864,4	9,236e-04
864,6	9,3674e-04
864,8	9,5382e-04
865,0	9,7144e-04
865,2	9,7804e-04
865,4	9,8469e-04
865,6	9,9139e-04
865,8	0,00101
866,0	0,00103
866,2	0,00105
866,4	0,00107
866,6	0,00109
866,8	0,00111
867,0	0,00114
867,2	0,00117
867,4	0,0012
867,6	0,00123
867,8	0,00125
868,0	0,00129
868,2	0,00132
868,4	0,00136
868,6	0,00139
868,8	0,00142
869,0	0,00146
869,2	0,00151
869,4	0,00157
869,6	0,0016
869,8	0,00165
870,0	0,0017
870,2	0,00176
870,4	0,00182
870,6	0,00187
870,8	0,00193
871,0	0,002
871,2	0,00207
871,4	0,00215
871,6	0,00222
871,8	0,0023
872,0	0,00239
872,2	0,00247
872,4	0,00256
872,6	0,00266
872,8	0,00278
873,0	0,00288
873,2	0,00299
873,4	0,00311
873,6	0,00324
873,8	0,00338
874,0	0,00352
874,2	0,00367
874,4	0,00383
874,6	0,00399
874,8	0,00417
875,0	0,00435
875,2	0,00453
875,4	0,00471
875,6	0,0049
875,8	0,0051
876,0	0,00533
876,2	0,00557
876,4	0,00587
876,6	0,00611
876,8	0,0064
877,0	0,00667
877,2	0,00699
877,4	0,0073
877,6	0,00763
877,8	0,00795
878,0	0,00829
878,2	0,00866
878,4	0,009
878,6	0,00938
878,8	0,00976
879,0	0,01016
879,2	0,01053
879,4	0,01088
879,6	0,01125
879,8	0,01162
880,0	0,01194
880,2	0,01229
880,4	0,01264
880,6	0,01297
880,8	0,01325
881,0	0,01351
881,2	0,01378
881,4	0,01399
881,6	0,0142
881,8	0,01436
882,0	0,01451
882,2	0,01462
882,4	0,01469
882,6	0,01475
882,8	0,0148
883,0	0,0148
883,2	0,0148
883,4	0,0148
883,6	0,01471
883,8	0,01462
884,0	0,01454
884,2	0,01443
884,4	0,01434
884,6	0,01423
884,8	0,01411
885,0	0,01402
885,2	0,01386
885,4	0,0137
885,6	0,01355
885,8	0,01346
886,0	0,01331
886,2	0,01313
886,4	0,01302
886,6	0,01288
886,8	0,01276
887,0	0,01263
887,2	0,01253
887,4	0,01244
887,6	0,01233
887,8	0,01223
888,0	0,01213
888,2	0,01204
888,4	0,01192
888,6	0,0119
888,8	0,01183
889,0	0,01178
889,2	0,01173
889,4	0,01171
889,6	0,01166
889,8	0,01168
890,0	0,01161
890,2	0,01156
890,4	0,0116
890,6	0,01159
890,8	0,01159
891,0	0,01163
891,2	0,01167
891,4	0,0117
891,6	0,01172
891,8	0,01176
892,0	0,01183
892,2	0,01191
892,4	0,012
892,6	0,01206
892,8	0,01215
893,0	0,01224
893,2	0,01233
893,4	0,01249
893,6	0,0126
893,8	0,01272
894,0	0,01288
894,2	0,01305
894,4	0,01318
894,6	0,01342
894,8	0,01358
895,0	0,01379
895,2	0,01376
895,4	0,01373
895,6	0,01371
895,8	0,01386
896,0	0,01412
896,2	0,01438
896,4	0,01467
896,6	0,01494
896,8	0,0153
897,0	0,01561
897,2	0,01598
897,4	0,01636
897,6	0,01677
897,8	0,01722
898,0	0,01763
898,2	0,01812
898,4	0,01858
898,6	0,01911
898,8	0,01967
899,0	0,02026
899,2	0,02088
899,4	0,02152
899,6	0,02218
899,8	0,02291
900,0	0,02365
900,2	0,02443
900,4	0,0253
900,6	0,02623
900,8	0,02716
901,0	0,02812
901,2	0,02911
901,4	0,03022
901,6	0,03136
901,8	0,03265
902,0	0,03392
902,2	0,03524
902,4	0,03663
902,6	0,03817
902,8	0,03974
903,0	0,04136
903,2	0,04307
903,4	0,04491
903,6	0,04682
903,8	0,04886
904,0	0,05091
904,2	0,05312
904,4	0,05537
904,6	0,05761
904,8	0,05998
905,0	0,06245
905,2	0,06487
905,4	0,06739
905,6	0,07
905,8	0,0726
906,0	0,0753
906,2	0,07787
906,4	0,08049
906,6	0,08304
906,8	0,08551
907,0	0,08791
907,2	0,0901
907,4	0,09228
907,6	0,09432
907,8	0,09612
908,0	0,09761
908,2	0,09886
908,4	0,10003
908,6	0,10094
908,8	0,1017
909,0	0,1021
909,2	0,10234
909,4	0,10229
909,6	0,10204
909,8	0,10157
910,0	0,10103
910,2	0,10016
910,4	0,09917
910,6	0,09797
910,8	0,09685
911,0	0,0955
911,2	0,09407
911,4	0,09264
911,6	0,0912
911,8	0,08961
912,0	0,088
912,2	0,08648
912,4	0,08499
912,6	0,08349
912,8	0,08192
913,0	0,08044
913,2	0,07901
913,4	0,07756
913,6	0,07615
913,8	0,07491
914,0	0,07352
914,2	0,07234
914,4	0,07113
914,6	0,06997
914,8	0,0688
915,0	0,06777
915,2	0,06692
915,4	0,06608
915,6	0,06525
915,8	0,06448
916,0	0,06361
916,2	0,06279
916,4	0,06217
916,6	0,06152
916,8	0,0609
917,0	0,06036
917,2	0,05982
917,4	0,05934
917,6	0,05888
917,8	0,05849
918,0	0,05822
918,2	0,05785
918,4	0,05759
918,6	0,05736
918,8	0,05717
919,0	0,05704
919,2	0,05685
919,4	0,05671
919,6	0,0566
919,8	0,05666
920,0	0,05668
920,2	0,05675
920,4	0,05684
920,6	0,05699
920,8	0,05718
921,0	0,05727
921,2	0,05755
921,4	0,05782
921,6	0,05812
921,8	0,05854
922,0	0,05893
922,2	0,05936
922,4	0,05981
922,6	0,06036
922,8	0,06085
923,0	0,06145
923,2	0,062
923,4	0,06266
923,6	0,06346
923,8	0,06422
924,0	0,06504
924,2	0,06588
924,4	0,06681
924,6	0,0677
924,8	0,06877
925,0	0,06992
925,2	0,07063
925,4	0,07134
925,6	0,07206
925,8	0,07319
926,0	0,07452
926,2	0,07605
926,4	0,0776
926,6	0,07914
926,8	0,08072
927,0	0,08246
927,2	0,08425
927,4	0,08612
927,6	0,08815
927,8	0,09028
928,0	0,09242
928,2	0,09479
928,4	0,09724
928,6	0,09975
928,8	0,10242
929,0	0,10519
929,2	0,10805
929,4	0,11109
929,6	0,11435
929,8	0,11763
930,0	0,12113
930,2	0,12475
930,4	0,12867
930,6	0,13266
930,8	0,1372
931,0	0,14134
931,2	0,14608
931,4	0,15132
931,6	0,15663
931,8	0,16142
932,0	0,16719
932,2	0,17306
932,4	0,1794
932,6	0,18545
932,8	0,19224
933,0	0,19953
933,2	0,20697
933,4	0,21473
933,6	0,22235
933,8	0,2311
934,0	0,23938
934,2	0,24918
934,4	0,2578
934,6	0,2669
934,8	0,27797
935,0	0,28918
935,2	0,30046
935,4	0,31219
935,6	0,32437
935,8	0,33692
936,0	0,34965
936,2	0,36219
936,4	0,3754
936,6	0,38925
936,8	0,40316
937,0	0,41696
937,2	0,43129
937,4	0,4458
937,6	0,46016
937,8	0,47503
938,0	0,48909
938,2	0,50401
938,4	0,51876
938,6	0,53278
938,8	0,5474
939,0	0,56108
939,2	0,57464
939,4	0,58782
939,6	0,60022
939,8	0,612
940,0	0,62367
940,2	0,63414
940,4	0,64425
940,6	0,65375
940,8	0,66252
941,0	0,67038
941,2	0,67838
941,4	0,68488
941,6	0,69085
941,8	0,69618
942,0	0,70151
942,2	0,70485
942,4	0,70836
942,6	0,71084
942,8	0,71372
943,0	0,71581
943,2	0,71671
943,4	0,71731
943,6	0,71801
943,8	0,71779
944,0	0,7174
944,2	0,71813
944,4	0,71729
944,6	0,71705
944,8	0,71589
945,0	0,7152
945,2	0,71452
945,4	0,71385
945,6	0,71317
945,8	0,71182
946,0	0,71004
946,2	0,7114
946,4	0,71032
946,6	0,70987
946,8	0,70914
947,0	0,70923
947,2	0,70958
947,4	0,70977
947,6	0,71027
947,8	0,71097
948,0	0,71093
948,2	0,71327
948,4	0,71483
948,6	0,71571
948,8	0,7177
949,0	0,71956
949,2	0,72164
949,4	0,72363
949,6	0,72735
949,8	0,72981
950,0	0,73201
950,2	0,73699
950,4	0,73996
950,6	0,74396
950,8	0,74779
951,0	0,75241
951,2	0,7568
951,4	0,76121
951,6	0,76626
951,8	0,77219
952,0	0,77658
952,2	0,78142
952,4	0,78792
952,6	0,79293
952,8	0,79828
953,0	0,80431
953,2	0,80918
953,4	0,81476
953,6	0,82087
953,8	0,82696
954,0	0,83243
954,2	0,83763
954,4	0,84284
954,6	0,84975
954,8	0,85429
955,0	0,85937
955,2	0,86419
955,4	0,86905
955,6	0,87393
955,8	0,87915
956,0	0,88254
956,2	0,88585
956,4	0,88876
956,6	0,89139
956,8	0,89487
957,0	0,89681
957,2	0,89909
957,4	0,9004
957,6	0,90111
957,8	0,90147
958,0	0,90115
958,2	0,90116
958,4	0,89902
958,6	0,89683
958,8	0,895
959,0	0,89331
959,2	0,8906
959,4	0,88696
959,6	0,88279
959,8	0,87812
960,0	0,87371
960,2	0,8686
960,4	0,86262
960,6	0,85717
960,8	0,8507
961,0	0,84421
961,2	0,83704
961,4	0,82887
961,6	0,82151
961,8	0,81428
962,0	0,80725
962,2	0,79981
962,4	0,79223
962,6	0,78366
962,8	0,77517
963,0	0,7667
963,2	0,75832
963,4	0,75006
963,6	0,74174
963,8	0,73434
964,0	0,7256
964,2	0,71743
964,4	0,70957
964,6	0,70119
964,8	0,69346
965,0	0,68601
965,2	0,6783
965,4	0,67067
965,6	0,66313
965,8	0,65558
966,0	0,64944
966,2	0,64309
966,4	0,63627
966,6	0,62971
966,8	0,62352
967,0	0,61764
967,2	0,61179
967,4	0,60651
967,6	0,60096
967,8	0,59574
968,0	0,59129
968,2	0,58609
968,4	0,58125
968,6	0,57738
968,8	0,57315
969,0	0,56899
969,2	0,56535
969,4	0,56197
969,6	0,55832
969,8	0,55551
970,0	0,5529
970,2	0,55034
970,4	0,5475
970,6	0,54521
970,8	0,5431
971,0	0,54099
971,2	0,53877
971,4	0,53756
971,6	0,53602
971,8	0,53491
972,0	0,53376
972,2	0,53268
972,4	0,53209
972,6	0,53165
972,8	0,53169
973,0	0,53131
973,2	0,53135
973,4	0,53166
973,6	0,53185
973,8	0,53225
974,0	0,53353
974,2	0,53473
974,4	0,53555
974,6	0,53669
974,8	0,53818
975,0	0,53962
975,2	0,54183
975,4	0,54405
975,6	0,54627
975,8	0,54749
976,0	0,54979
976,2	0,55307
976,4	0,55597
976,6	0,5588
976,8	0,56204
977,0	0,56547
977,2	0,56944
977,4	0,57327
977,6	0,57734
977,8	0,58103
978,0	0,58492
978,2	0,58977
978,4	0,59472
978,6	0,59971
978,8	0,60465
979,0	0,61041
979,2	0,61518
979,4	0,62045
979,6	0,62615
979,8	0,63255
980,0	0,63809
980,2	0,64416
980,4	0,65064
980,6	0,65776
980,8	0,66414
981,0	0,67035
981,2	0,67701
981,4	0,68426
981,6	0,69133
981,8	0,69847
982,0	0,70534
982,2	0,71262
982,4	0,7202
982,6	0,72807
982,8	0,73476
983,0	0,74272
983,2	0,7505
983,4	0,7581
983,6	0,7653
983,8	0,77243
984,0	0,78026
984,2	0,78844
984,4	0,79581
984,6	0,80345
984,8	0,81066
985,0	0,81754
985,2	0,82465
985,4	0,83183
985,6	0,83908
985,8	0,8458
986,0	0,85269
986,2	0,85867
986,4	0,8649
986,6	0,87042
986,8	0,87602
987,0	0,88185
987,2	0,88696
987,4	0,89195
987,6	0,89681
987,8	0,90104
988,0	0,90498
988,2	0,90872
988,4	0,91228
988,6	0,91486
988,8	0,91747
989,0	0,9186
989,2	0,92079
989,4	0,92171
989,6	0,92287
989,8	0,92404
990,0	0,92501
990,2	0,92496
990,4	0,92498
990,6	0,92458
990,8	0,92405
991,0	0,92282
991,2	0,92129
991,4	0,91963
991,6	0,91738
991,8	0,91535
992,0	0,91284
992,2	0,91007
992,4	0,90729
992,6	0,90386
992,8	0,90047
993,0	0,89681
993,2	0,89297
993,4	0,88903
993,6	0,88479
993,8	0,88082
994,0	0,8763
994,2	0,87191
994,4	0,86761
994,6	0,86333
994,8	0,85946
995,0	0,85535
995,2	0,85144
995,4	0,84756
995,6	0,84369
995,8	0,83964
996,0	0,83494
996,2	0,8312
996,4	0,82675
996,6	0,82249
996,8	0,81809
997,0	0,81395
997,2	0,80975
997,4	0,80582
997,6	0,80149
997,8	0,7976
998,0	0,79391
998,2	0,78967
998,4	0,78619
998,6	0,78307
998,8	0,78058
999,0	0,77696
999,2	0,77389
999,4	0,77016
999,6	0,76714
999,8	0,7648
1000,0	0,7613
1000,2	0,75883
1000,4	0,75663
1000,6	0,75558
1000,8	0,75337
1001,0	0,75089
1001,2	0,74908
1001,4	0,74809
1001,6	0,74616
1001,8	0,74533
1002,0	0,74393
1002,2	0,74315
1002,4	0,7422
1002,6	0,7412
1002,8	0,74043
1003,0	0,74037
1003,2	0,74046
1003,4	0,73965
1003,6	0,73993
1003,8	0,74008
1004,0	0,74068
1004,2	0,74093
1004,4	0,74122
1004,6	0,74214
1004,8	0,74258
1005,0	0,7436
1005,2	0,74464
1005,4	0,74567
1005,6	0,74671
1005,8	0,74777
1006,0	0,74997
1006,2	0,75179
1006,4	0,75353
1006,6	0,75546
1006,8	0,75717
1007,0	0,75962
1007,2	0,76118
1007,4	0,7638
1007,6	0,76692
1007,8	0,77001
1008,0	0,77253
1008,2	0,77518
1008,4	0,77736
1008,6	0,78103
1008,8	0,78429
1009,0	0,7876
1009,2	0,79063
1009,4	0,79381
1009,6	0,79736
1009,8	0,79991
1010,0	0,80363
1010,2	0,80805
1010,4	0,8121
1010,6	0,81579
1010,8	0,81861
1011,0	0,82239
1011,2	0,82611
1011,4	0,83035
1011,6	0,8341
1011,8	0,83732
1012,0	0,8414
1012,2	0,84515
1012,4	0,84847
1012,6	0,85303
1012,8	0,85705
1013,0	0,86076
1013,2	0,8643
1013,4	0,86704
1013,6	0,8712
1013,8	0,87339
1014,0	0,87665
1014,2	0,88096
1014,4	0,88419
1014,6	0,88701
1014,8	0,88983
1015,0	0,89292
1015,2	0,89579
1015,4	0,89866
1015,6	0,90154
1015,8	0,90399
1016,0	0,90656
1016,2	0,90883
1016,4	0,91133
1016,6	0,9127
1016,8	0,91383
1017,0	0,91608
1017,2	0,91691
1017,4	0,91838
1017,6	0,91897
1017,8	0,91957
1018,0	0,92038
1018,2	0,92069
1018,4	0,92132
1018,6	0,92049
1018,8	0,91991
1019,0	0,91989
1019,2	0,91969
1019,4	0,91905
1019,6	0,91829
1019,8	0,91737
1020,0	0,91624
1020,2	0,91445
